observed_datetime,node,price
2023-08-12 18:00:00+00:00,node_25,53.95234006414476
2023-08-12 18:00:00+00:00,node_26,93.619429265657
2023-08-12 18:00:00+00:00,node_27,7.74659526068282
2023-08-12 18:00:00+00:00,node_28,86.79372668110094
2023-08-12 18:00:00+00:00,node_29,45.22847739270468
2023-08-12 18:00:00+00:00,node_30,99.08880194353698
2023-08-12 18:00:00+00:00,node_31,99.92364439005394
2023-08-12 18:00:00+00:00,node_32,88.0858337649886
2023-08-12 18:00:00+00:00,node_33,81.24497408501814
2023-08-12 18:00:00+00:00,node_34,88.63838102936704
2023-08-12 18:00:00+00:00,node_35,83.46672897009002
2023-08-12 18:00:00+00:00,node_36,61.262219365363556
2023-08-12 18:00:00+00:00,node_37,90.59473204908109
2023-08-12 18:00:00+00:00,node_38,59.97112510295045
2023-08-12 18:00:00+00:00,node_39,91.33101279316695
2023-08-12 18:00:00+00:00,node_40,9.811130622696307
2023-08-12 18:00:00+00:00,node_41,89.35592960272967
2023-08-12 18:00:00+00:00,node_42,15.45269817002718
2023-08-12 18:00:00+00:00,node_43,81.54205414332894
2023-08-12 18:00:00+00:00,node_44,55.7067774401603
2023-08-12 18:00:00+00:00,node_45,3.437341199900712
2023-08-12 18:00:00+00:00,node_46,71.20667902426212
2023-08-12 18:00:00+00:00,node_47,56.55894188570788
2023-08-12 18:00:00+00:00,node_48,58.53875480291679
2023-08-12 18:00:00+00:00,node_49,44.21085646290662
2023-08-12 18:00:00+00:00,node_50,40.17920941547432
2023-08-12 18:00:00+00:00,node_51,83.6111400648738
2023-08-12 18:00:00+00:00,node_52,22.33727958374304
2023-08-12 18:00:00+00:00,node_53,78.20078745064849
2023-08-12 18:00:00+00:00,node_54,30.180521294464146
2023-08-12 18:00:00+00:00,node_55,37.752462248646324
2023-08-12 18:00:00+00:00,node_56,99.20610401003772
2023-08-12 18:00:00+00:00,node_57,86.2249280094787
2023-08-12 18:00:00+00:00,node_58,94.8382662843895
2023-08-12 18:00:00+00:00,node_59,44.19643276378199
2023-08-12 18:00:00+00:00,node_60,86.6504751838949
2023-08-12 18:00:00+00:00,node_61,26.982030108361432
2023-08-12 18:00:00+00:00,node_62,30.387065158731286
2023-08-12 18:00:00+00:00,node_63,47.3067122826066
2023-08-12 18:00:00+00:00,node_64,81.97706013072622
2023-08-12 18:00:00+00:00,node_65,40.22634887786138
2023-08-12 18:00:00+00:00,node_66,0.6670852789608661
2023-08-12 18:00:00+00:00,node_67,12.326477846643847
2023-08-12 18:00:00+00:00,node_68,8.445353086417139
2023-08-12 18:00:00+00:00,node_69,37.2077073082228
2023-08-12 18:00:00+00:00,node_70,32.01129231429001
2023-08-12 18:00:00+00:00,node_71,27.51425689280729
2023-08-12 18:00:00+00:00,node_72,18.971216811666736
2023-08-12 18:00:00+00:00,node_73,68.77170949024739
2023-08-12 18:00:00+00:00,node_74,70.23380577462822
2023-08-12 18:00:00+00:00,node_75,23.285121723473125
2023-08-12 18:00:00+00:00,node_76,48.02703639715056
2023-08-12 18:00:00+00:00,node_77,42.51096166313874
2023-08-12 18:00:00+00:00,node_78,85.9748692018409
2023-08-12 18:00:00+00:00,node_79,39.26595999912139
2023-08-12 18:00:00+00:00,node_80,27.162697639438537
2023-08-12 18:00:00+00:00,node_81,3.252206589200346
2023-08-12 18:00:00+00:00,node_82,42.073677402027585
2023-08-12 18:00:00+00:00,node_83,75.76336393783515
2023-08-12 18:00:00+00:00,node_84,58.761410190601346
2023-08-12 18:00:00+00:00,node_85,48.33417476442008
2023-08-12 18:00:00+00:00,node_86,71.073714396774
2023-08-12 18:00:00+00:00,node_87,37.284617256727294
2023-08-12 18:00:00+00:00,node_88,23.76449760450011
2023-08-12 18:00:00+00:00,node_89,6.098350561043764
2023-08-12 18:00:00+00:00,node_90,35.97143046594674
2023-08-12 18:00:00+00:00,node_91,69.66166456000694
2023-08-12 18:00:00+00:00,node_92,75.63340711004012
2023-08-12 18:00:00+00:00,node_93,1.8728299023541561
2023-08-12 18:00:00+00:00,node_94,76.66443300665537
2023-08-12 18:00:00+00:00,node_95,17.729125389592284
2023-08-12 18:00:00+00:00,node_96,3.1040945117476793
2023-08-12 18:00:00+00:00,node_97,17.306028533381955
2023-08-12 18:00:00+00:00,node_98,4.4273942323870275
2023-08-12 18:00:00+00:00,node_99,98.59856679640964
2023-08-12 19:00:00+00:00,node_0,96.10938030791833
2023-08-12 19:00:00+00:00,node_1,89.10974688274543
2023-08-12 19:00:00+00:00,node_2,42.68590854138195
2023-08-12 19:00:00+00:00,node_3,96.90179303577146
2023-08-12 19:00:00+00:00,node_4,49.02450412783866
2023-08-12 19:00:00+00:00,node_5,48.4154546244854
2023-08-12 19:00:00+00:00,node_6,57.468113232435755
2023-08-12 19:00:00+00:00,node_7,59.629104459341306
2023-08-12 19:00:00+00:00,node_8,93.01447428390259
2023-08-12 19:00:00+00:00,node_9,99.03050247150547
2023-08-12 19:00:00+00:00,node_10,15.246314666494099
2023-08-12 19:00:00+00:00,node_11,98.66580139765088
2023-08-12 19:00:00+00:00,node_12,99.47288228615933
2023-08-12 19:00:00+00:00,node_13,4.536105102811073
2023-08-12 19:00:00+00:00,node_14,85.87569555394417
2023-08-12 19:00:00+00:00,node_15,90.13696040679594
2023-08-12 19:00:00+00:00,node_16,28.418576302491626
2023-08-12 19:00:00+00:00,node_17,27.07868366231805
2023-08-12 19:00:00+00:00,node_18,13.460640648699872
2023-08-12 19:00:00+00:00,node_19,2.16083470257471
2023-08-12 19:00:00+00:00,node_20,96.47579098608182
2023-08-12 19:00:00+00:00,node_21,94.05641746897474
2023-08-12 19:00:00+00:00,node_22,78.8935812109379
2023-08-12 19:00:00+00:00,node_23,60.785175377846755
2023-08-12 19:00:00+00:00,node_24,38.168214451365465
2023-08-12 19:00:00+00:00,node_25,82.62715892086554
2023-08-12 19:00:00+00:00,node_26,61.050443766615416
2023-08-12 19:00:00+00:00,node_27,26.28115944391467
2023-08-12 19:00:00+00:00,node_28,38.558163625323935
2023-08-12 19:00:00+00:00,node_29,94.26931515299587
2023-08-12 19:00:00+00:00,node_30,98.78666132925315
2023-08-12 19:00:00+00:00,node_31,25.745630629966566
2023-08-12 19:00:00+00:00,node_32,67.57179950990457
2023-08-12 19:00:00+00:00,node_33,16.11642598275943
2023-08-12 19:00:00+00:00,node_34,25.315333446537057
2023-08-12 19:00:00+00:00,node_35,73.60234868967703
2023-08-12 19:00:00+00:00,node_36,52.96073371988969
2023-08-12 19:00:00+00:00,node_37,74.09397404684363
2023-08-12 19:00:00+00:00,node_38,93.14651994093678
2023-08-12 19:00:00+00:00,node_39,50.883556485078195
2023-08-12 19:00:00+00:00,node_40,91.80702607545123
2023-08-12 19:00:00+00:00,node_41,8.19088053890532
2023-08-12 19:00:00+00:00,node_42,2.1974119376596213
2023-08-12 19:00:00+00:00,node_43,77.09304410582584
2023-08-12 19:00:00+00:00,node_44,51.95491978968361
2023-08-12 19:00:00+00:00,node_45,40.01107407973695
2023-08-12 19:00:00+00:00,node_46,37.98911360282001
2023-08-12 19:00:00+00:00,node_47,47.40552289520112
2023-08-12 19:00:00+00:00,node_48,72.77358854925222
2023-08-12 19:00:00+00:00,node_49,61.1729995237284
2023-08-12 19:00:00+00:00,node_50,90.07512804057566
2023-08-12 19:00:00+00:00,node_51,2.1938494160734123
2023-08-12 19:00:00+00:00,node_52,17.037736063656116
2023-08-12 19:00:00+00:00,node_53,92.61781766883652
2023-08-12 19:00:00+00:00,node_54,39.960523339682275
2023-08-12 19:00:00+00:00,node_55,95.66422554921344
2023-08-12 19:00:00+00:00,node_56,60.33059540188111
2023-08-12 19:00:00+00:00,node_57,42.73360307830205
2023-08-12 19:00:00+00:00,node_58,59.66771825327128
2023-08-12 19:00:00+00:00,node_59,52.85664110222695
2023-08-12 19:00:00+00:00,node_60,95.90196051654225
2023-08-12 19:00:00+00:00,node_61,81.23777816579015
2023-08-12 19:00:00+00:00,node_62,30.440405520840496
2023-08-12 19:00:00+00:00,node_63,44.79122556415054
2023-08-12 19:00:00+00:00,node_64,63.51833901002381
2023-08-12 19:00:00+00:00,node_65,84.83493268733365
2023-08-12 19:00:00+00:00,node_66,41.643925832573956
2023-08-12 19:00:00+00:00,node_67,62.4119815097701
2023-08-12 19:00:00+00:00,node_68,39.58298744803486
2023-08-12 19:00:00+00:00,node_69,36.15040994607644
2023-08-12 19:00:00+00:00,node_70,68.33380720741741
2023-08-12 19:00:00+00:00,node_71,50.64632690460606
2023-08-12 19:00:00+00:00,node_72,7.476784963283589
2023-08-12 19:00:00+00:00,node_73,44.24329211082222
2023-08-12 19:00:00+00:00,node_74,43.74011308260616
2023-08-12 19:00:00+00:00,node_75,1.1260127529431951
2023-08-12 19:00:00+00:00,node_76,72.41301261310315
2023-08-12 19:00:00+00:00,node_77,53.47820210419795
2023-08-12 19:00:00+00:00,node_78,65.14254679460383
2023-08-12 19:00:00+00:00,node_79,92.12865627115092
2023-08-12 19:00:00+00:00,node_80,40.101992595250536
2023-08-12 19:00:00+00:00,node_81,4.593993885866821
2023-08-12 19:00:00+00:00,node_82,18.71493785796916
2023-08-12 19:00:00+00:00,node_83,91.24681649822402
2023-08-12 19:00:00+00:00,node_84,83.16961915544039
2023-08-12 19:00:00+00:00,node_85,18.83556736880455
2023-08-12 19:00:00+00:00,node_86,69.48446325036932
2023-08-12 19:00:00+00:00,node_87,91.78855012077301
2023-08-12 19:00:00+00:00,node_88,36.40396863477198
2023-08-12 19:00:00+00:00,node_89,50.27309720564831
2023-08-12 19:00:00+00:00,node_90,46.702440338917484
2023-08-12 19:00:00+00:00,node_91,42.917933086714
2023-08-12 19:00:00+00:00,node_92,11.485350540708762
2023-08-12 19:00:00+00:00,node_93,11.64425231162759
2023-08-12 19:00:00+00:00,node_94,98.34804337741001
2023-08-12 19:00:00+00:00,node_95,31.995580278976032
2023-08-12 19:00:00+00:00,node_96,86.05536695345005
2023-08-12 19:00:00+00:00,node_97,23.87052376704132
2023-08-12 19:00:00+00:00,node_98,54.971264794777156
2023-08-12 19:00:00+00:00,node_99,24.453090557399694
2023-08-12 20:00:00+00:00,node_0,97.94959960978811
2023-08-12 20:00:00+00:00,node_1,87.61559080293408
2023-08-12 20:00:00+00:00,node_2,54.11529627687184
2023-08-12 20:00:00+00:00,node_3,86.109484281183
2023-08-12 20:00:00+00:00,node_4,98.0329624005147
2023-08-12 20:00:00+00:00,node_5,84.23206709618253
2023-08-12 20:00:00+00:00,node_6,72.54632422558683
2023-08-12 20:00:00+00:00,node_7,49.18621056949925
2023-08-12 20:00:00+00:00,node_8,24.036287473769868
2023-08-12 20:00:00+00:00,node_9,58.716399368131434
2023-08-12 20:00:00+00:00,node_10,40.086073924828966
2023-08-12 20:00:00+00:00,node_11,14.833817268389726
2023-08-12 20:00:00+00:00,node_12,15.459952963963964
2023-08-12 20:00:00+00:00,node_13,84.75274879037654
2023-08-12 20:00:00+00:00,node_14,83.93617180106307
2023-08-12 20:00:00+00:00,node_15,15.256299431510566
2023-08-12 20:00:00+00:00,node_16,31.342750430734668
2023-08-12 20:00:00+00:00,node_17,92.68589090124222
2023-08-12 20:00:00+00:00,node_18,18.857871344987277
2023-08-12 20:00:00+00:00,node_19,0.041510584069970324
2023-08-12 20:00:00+00:00,node_20,23.153085454667142
2023-08-12 20:00:00+00:00,node_21,31.512629110003264
2023-08-12 20:00:00+00:00,node_22,69.77356556694009
2023-08-12 20:00:00+00:00,node_23,91.89047989077973
2023-08-12 20:00:00+00:00,node_24,53.02824554961176
2023-08-12 20:00:00+00:00,node_25,54.96076996852519
2023-08-12 20:00:00+00:00,node_26,21.662133864715337
2023-08-12 20:00:00+00:00,node_27,64.71792444187327
2023-08-12 20:00:00+00:00,node_28,0.06646652991659785
2023-08-12 20:00:00+00:00,node_29,52.35407769474908
2023-08-12 20:00:00+00:00,node_30,95.98369255565919
2023-08-12 20:00:00+00:00,node_31,37.65715323811566
2023-08-12 20:00:00+00:00,node_32,74.18940076973894
2023-08-12 20:00:00+00:00,node_33,29.55741001889509
2023-08-12 20:00:00+00:00,node_34,23.470708311526856
2023-08-12 20:00:00+00:00,node_35,51.68724071423512
2023-08-12 20:00:00+00:00,node_36,13.4536429639733
2023-08-12 20:00:00+00:00,node_37,33.71054101470444
2023-08-12 20:00:00+00:00,node_38,98.77187251852493
2023-08-12 20:00:00+00:00,node_39,61.609195900276795
2023-08-12 20:00:00+00:00,node_40,75.98416705679547
2023-08-12 20:00:00+00:00,node_41,40.431362916217886
2023-08-12 20:00:00+00:00,node_42,33.772006747335126
2023-08-12 20:00:00+00:00,node_43,60.98806990760591
2023-08-12 20:00:00+00:00,node_44,52.0608084242111
2023-08-12 20:00:00+00:00,node_45,26.83528440674906
2023-08-12 20:00:00+00:00,node_46,93.99085928719117
2023-08-12 20:00:00+00:00,node_47,83.51735028489877
2023-08-12 20:00:00+00:00,node_48,29.019194612414644
2023-08-12 20:00:00+00:00,node_49,47.46905335001803
2023-08-12 20:00:00+00:00,node_50,93.33201027532361
2023-08-12 20:00:00+00:00,node_51,72.25427722711684
2023-08-12 20:00:00+00:00,node_52,82.23258308660104
2023-08-12 20:00:00+00:00,node_53,15.01335417521169
2023-08-12 20:00:00+00:00,node_54,69.75841730789682
2023-08-12 20:00:00+00:00,node_55,57.57611045474056
2023-08-12 20:00:00+00:00,node_56,80.40384677031544
2023-08-12 20:00:00+00:00,node_57,56.03331058069681
2023-08-12 20:00:00+00:00,node_58,44.16072517790403
2023-08-12 20:00:00+00:00,node_59,99.9159491875166
2023-08-12 20:00:00+00:00,node_60,72.01857209028357
2023-08-12 20:00:00+00:00,node_61,24.644789968320456
2023-08-12 20:00:00+00:00,node_62,70.14599913457374
2023-08-12 20:00:00+00:00,node_63,34.36169021241031
2023-08-12 20:00:00+00:00,node_64,84.48662468847941
2023-08-12 20:00:00+00:00,node_65,90.25423748843642
2023-08-12 20:00:00+00:00,node_66,30.7722485808307
2023-08-12 20:00:00+00:00,node_67,88.93509981945526
2023-08-12 20:00:00+00:00,node_68,6.02295350398353
2023-08-12 20:00:00+00:00,node_69,18.343641345522254
2023-08-12 20:00:00+00:00,node_70,72.61849485187395
2023-08-12 20:00:00+00:00,node_71,63.57154270721943
2023-08-12 20:00:00+00:00,node_72,4.691675083947089
2023-08-12 20:00:00+00:00,node_73,22.06480217308391
2023-08-12 20:00:00+00:00,node_74,62.73297430330751
2023-08-12 20:00:00+00:00,node_75,39.881844370873054
2023-08-12 20:00:00+00:00,node_76,28.22423901830501
2023-08-12 20:00:00+00:00,node_77,40.70059349341151
2023-08-12 20:00:00+00:00,node_78,29.424009903824487
2023-08-12 20:00:00+00:00,node_79,5.680473146235587
2023-08-12 20:00:00+00:00,node_80,17.89025360791281
2023-08-12 20:00:00+00:00,node_81,50.8565043838263
2023-08-12 20:00:00+00:00,node_82,89.48862460793191
2023-08-12 20:00:00+00:00,node_83,82.07057244608205
2023-08-12 20:00:00+00:00,node_84,92.35067832214187
2023-08-12 20:00:00+00:00,node_85,31.67329169861841
2023-08-12 20:00:00+00:00,node_86,1.4648822702954978
2023-08-12 20:00:00+00:00,node_87,10.874142973102174
2023-08-12 20:00:00+00:00,node_88,37.630096334722495
2023-08-12 20:00:00+00:00,node_89,20.706084925417954
2023-08-12 20:00:00+00:00,node_90,15.548630605765224
2023-08-12 20:00:00+00:00,node_91,74.35151799957136
2023-08-12 20:00:00+00:00,node_92,40.470150564232696
2023-08-12 20:00:00+00:00,node_93,7.064904469718569
2023-08-12 20:00:00+00:00,node_94,87.80516859581729
2023-08-12 20:00:00+00:00,node_95,7.799615165469687
2023-08-12 20:00:00+00:00,node_96,67.54346673209646
2023-08-12 20:00:00+00:00,node_97,99.79019445828142
2023-08-12 20:00:00+00:00,node_98,76.87790306700255
2023-08-12 20:00:00+00:00,node_99,49.94987335011211
2023-08-12 21:00:00+00:00,node_0,30.584516946015626
2023-08-12 21:00:00+00:00,node_1,57.85963994655169
2023-08-12 21:00:00+00:00,node_2,43.742639643226866
2023-08-12 21:00:00+00:00,node_3,23.635282768731226
2023-08-12 21:00:00+00:00,node_4,44.572802225868955
2023-08-12 21:00:00+00:00,node_5,13.291179840095346
2023-08-12 21:00:00+00:00,node_6,8.810602406150448
2023-08-12 21:00:00+00:00,node_7,46.29840917488879
2023-08-12 21:00:00+00:00,node_8,93.30269896113973
2023-08-12 21:00:00+00:00,node_9,15.008102072279206
2023-08-12 21:00:00+00:00,node_10,63.74665742147963
2023-08-12 21:00:00+00:00,node_11,71.91839418912929
2023-08-12 21:00:00+00:00,node_12,94.64965207791973
2023-08-12 21:00:00+00:00,node_13,20.650671065187666
2023-08-12 21:00:00+00:00,node_14,10.481229593149733
2023-08-12 21:00:00+00:00,node_15,84.29320946785818
2023-08-12 21:00:00+00:00,node_16,28.198521862129134
2023-08-12 21:00:00+00:00,node_17,81.04032149732593
2023-08-12 21:00:00+00:00,node_18,40.52966308343341
2023-08-12 21:00:00+00:00,node_19,92.47699615908594
2023-08-12 21:00:00+00:00,node_20,11.603673836372586
2023-08-12 21:00:00+00:00,node_21,69.89307880559157
2023-08-12 21:00:00+00:00,node_22,24.605604663235937
2023-08-12 21:00:00+00:00,node_23,91.87135366778756
2023-08-12 21:00:00+00:00,node_24,92.21419765415887
2023-08-12 21:00:00+00:00,node_25,74.46163297553866
2023-08-12 21:00:00+00:00,node_26,65.13765531833941
2023-08-12 21:00:00+00:00,node_27,39.5957732970806
2023-08-12 21:00:00+00:00,node_28,82.99130906931457
2023-08-12 21:00:00+00:00,node_29,74.93002203399838
2023-08-12 21:00:00+00:00,node_30,2.967230968380663
2023-08-12 21:00:00+00:00,node_31,93.65103455790698
2023-08-12 21:00:00+00:00,node_32,5.883324190218775
2023-08-12 21:00:00+00:00,node_33,52.87400174675955
2023-08-12 21:00:00+00:00,node_34,3.460806537339134
2023-08-12 21:00:00+00:00,node_35,44.24348614378534
2023-08-12 21:00:00+00:00,node_36,74.56645829286612
2023-08-12 21:00:00+00:00,node_37,68.52897655930363
2023-08-12 21:00:00+00:00,node_38,40.167495802619555
2023-08-12 21:00:00+00:00,node_39,99.94107822621396
2023-08-12 21:00:00+00:00,node_40,48.82284916021187
2023-08-12 21:00:00+00:00,node_41,75.27430763251995
2023-08-12 21:00:00+00:00,node_42,41.390582945642805
2023-08-12 21:00:00+00:00,node_43,30.625986793971748
2023-08-12 21:00:00+00:00,node_44,75.93334239184003
2023-08-12 21:00:00+00:00,node_45,59.29440551119684
2023-08-12 21:00:00+00:00,node_46,85.75154412700633
2023-08-12 21:00:00+00:00,node_47,86.36463210689148
2023-08-12 21:00:00+00:00,node_48,13.812300831991331
2023-08-12 21:00:00+00:00,node_49,51.14188325617268
2023-08-12 21:00:00+00:00,node_50,37.363450350112835
2023-08-12 21:00:00+00:00,node_51,30.795667898225222
2023-08-12 21:00:00+00:00,node_52,29.650491907065934
2023-08-12 21:00:00+00:00,node_53,67.4999445825936
2023-08-12 21:00:00+00:00,node_54,43.15829187442627
2023-08-12 21:00:00+00:00,node_55,1.7822940003219712
2023-08-12 21:00:00+00:00,node_56,33.901210511923786
2023-08-12 21:00:00+00:00,node_57,80.67829645822182
2023-08-12 21:00:00+00:00,node_58,48.12225349287914
2023-08-12 21:00:00+00:00,node_59,26.922375893857186
2023-08-12 21:00:00+00:00,node_60,15.076268271944038
2023-08-12 21:00:00+00:00,node_61,75.85817085434195
2023-08-12 21:00:00+00:00,node_62,51.68336404853061
2023-08-12 21:00:00+00:00,node_63,78.87821769173743
2023-08-12 21:00:00+00:00,node_64,29.60999923697153
2023-08-12 21:00:00+00:00,node_65,27.89385630358443
2023-08-12 21:00:00+00:00,node_66,13.701205670729887
2023-08-12 21:00:00+00:00,node_67,0.4911305317511161
2023-08-12 21:00:00+00:00,node_68,51.9919723627532
2023-08-12 21:00:00+00:00,node_69,34.84053784774483
2023-08-12 21:00:00+00:00,node_70,75.21889889814844
2023-08-12 21:00:00+00:00,node_71,91.40599002244795
2023-08-12 21:00:00+00:00,node_72,36.369984577941054
2023-08-12 21:00:00+00:00,node_73,27.043648590437396
2023-08-12 21:00:00+00:00,node_74,3.5804979274669857
2023-08-12 21:00:00+00:00,node_75,96.81111490175289
2023-08-12 21:00:00+00:00,node_76,44.87006861334191
2023-08-12 21:00:00+00:00,node_77,1.9511635743955091
2023-08-12 21:00:00+00:00,node_78,16.594435074037495
2023-08-12 21:00:00+00:00,node_79,63.643681644176965
2023-08-12 21:00:00+00:00,node_80,48.04597409134418
2023-08-12 21:00:00+00:00,node_81,87.28420497210627
2023-08-12 21:00:00+00:00,node_82,67.05946741507101
2023-08-12 21:00:00+00:00,node_83,73.94171150766725
2023-08-12 21:00:00+00:00,node_84,2.1563809501887077
2023-08-12 21:00:00+00:00,node_85,14.910040160771121
2023-08-12 21:00:00+00:00,node_86,42.23303080737969
2023-08-12 21:00:00+00:00,node_87,25.715981752734308
2023-08-12 21:00:00+00:00,node_88,97.2284940871301
2023-08-12 21:00:00+00:00,node_89,55.677009466693626
2023-08-12 21:00:00+00:00,node_90,66.65384095501274
2023-08-12 21:00:00+00:00,node_91,38.1155542311525
2023-08-12 21:00:00+00:00,node_92,92.66196266930629
2023-08-12 21:00:00+00:00,node_93,21.12509577891184
2023-08-12 21:00:00+00:00,node_94,70.29269935386802
2023-08-12 21:00:00+00:00,node_95,28.13363451942844
2023-08-12 21:00:00+00:00,node_96,37.17649969279153
2023-08-12 21:00:00+00:00,node_97,92.88890697674697
2023-08-12 21:00:00+00:00,node_98,45.2482568954484
2023-08-12 21:00:00+00:00,node_99,64.901414965188
2023-08-12 22:00:00+00:00,node_0,58.073444261401555
2023-08-12 22:00:00+00:00,node_1,65.13672319015413
2023-08-12 22:00:00+00:00,node_2,17.19979812182958
2023-08-12 22:00:00+00:00,node_3,77.33760924552732
2023-08-12 22:00:00+00:00,node_4,73.13630974270976
2023-08-12 22:00:00+00:00,node_5,92.77185566295641
2023-08-12 22:00:00+00:00,node_6,55.37379769070386
2023-08-12 22:00:00+00:00,node_7,37.455618592965145
2023-08-12 22:00:00+00:00,node_8,83.90326257581036
2023-08-12 22:00:00+00:00,node_9,45.844253299618195
2023-08-12 22:00:00+00:00,node_10,63.697589801686014
2023-08-12 22:00:00+00:00,node_11,83.46571344850602
2023-08-12 22:00:00+00:00,node_12,49.68970108191072
2023-08-12 22:00:00+00:00,node_13,76.81686871877368
2023-08-12 22:00:00+00:00,node_14,39.93013910933008
2023-08-12 22:00:00+00:00,node_15,8.121248770155864
2023-08-12 22:00:00+00:00,node_16,81.37894618313413
2023-08-12 22:00:00+00:00,node_17,28.55714610402209
2023-08-12 22:00:00+00:00,node_18,39.14599970478846
2023-08-12 22:00:00+00:00,node_19,5.947200255607665
2023-08-12 22:00:00+00:00,node_20,37.63931211781812
2023-08-12 22:00:00+00:00,node_21,0.8712248610008633
2023-08-12 22:00:00+00:00,node_22,87.93121696193057
2023-08-12 22:00:00+00:00,node_23,43.69060179571842
2023-08-12 22:00:00+00:00,node_24,86.3604747052133
2023-08-12 22:00:00+00:00,node_25,81.3833552330956
2023-08-12 22:00:00+00:00,node_26,0.8389987412785849
2023-08-12 22:00:00+00:00,node_27,0.25107596906505103
2023-08-12 22:00:00+00:00,node_28,62.6835377857496
2023-08-12 22:00:00+00:00,node_29,5.150286462310816
2023-08-12 22:00:00+00:00,node_30,30.56397653503219
2023-08-12 22:00:00+00:00,node_31,79.1190710879084
2023-08-12 22:00:00+00:00,node_32,40.290198165653045
2023-08-12 22:00:00+00:00,node_33,44.18847395965795
2023-08-12 22:00:00+00:00,node_34,42.87773642668164
2023-08-12 22:00:00+00:00,node_35,92.57352436319715
2023-08-12 22:00:00+00:00,node_36,95.46005833475878
2023-08-12 22:00:00+00:00,node_37,81.34435972391215
2023-08-12 22:00:00+00:00,node_38,5.937944014612151
2023-08-12 22:00:00+00:00,node_39,28.89736263795396
2023-08-12 22:00:00+00:00,node_40,30.264305921587585
2023-08-12 22:00:00+00:00,node_41,50.23244820277228
2023-08-12 22:00:00+00:00,node_42,83.29847587825134
2023-08-12 22:00:00+00:00,node_43,45.256669333081966
2023-08-12 22:00:00+00:00,node_44,93.41161890959351
2023-08-12 22:00:00+00:00,node_45,20.597064078355697
2023-08-12 22:00:00+00:00,node_46,1.5205982897381842
2023-08-12 22:00:00+00:00,node_47,67.97150523220424
2023-08-12 22:00:00+00:00,node_48,58.381419060865994
2023-08-12 22:00:00+00:00,node_49,99.871827293784
2023-08-12 22:00:00+00:00,node_50,97.1872312217982
2023-08-12 22:00:00+00:00,node_51,21.055459478599303
2023-08-12 22:00:00+00:00,node_52,32.1692333315166
2023-08-12 22:00:00+00:00,node_53,56.753611740988404
2023-08-12 22:00:00+00:00,node_54,0.7817668521692633
2023-08-12 22:00:00+00:00,node_55,5.839672600713886
2023-08-12 22:00:00+00:00,node_56,59.25632912407549
2023-08-12 22:00:00+00:00,node_57,84.39652517803941
2023-08-12 22:00:00+00:00,node_58,49.9998596480641
2023-08-12 22:00:00+00:00,node_59,20.11156783983742
2023-08-12 22:00:00+00:00,node_60,61.85262322325597
2023-08-12 22:00:00+00:00,node_61,58.92922450843082
2023-08-12 22:00:00+00:00,node_62,25.731689390464794
2023-08-12 22:00:00+00:00,node_63,98.83741083641812
2023-08-12 22:00:00+00:00,node_64,14.310155088002007
2023-08-12 22:00:00+00:00,node_65,8.041961151458787
2023-08-12 22:00:00+00:00,node_66,57.98974731424945
2023-08-12 22:00:00+00:00,node_67,79.41666826786685
2023-08-12 22:00:00+00:00,node_68,54.79552972089694
2023-08-12 22:00:00+00:00,node_69,99.868992326263
2023-08-12 22:00:00+00:00,node_70,80.95910902907436
2023-08-12 22:00:00+00:00,node_71,11.516678398554037
2023-08-12 22:00:00+00:00,node_72,92.80346477942241
2023-08-12 22:00:00+00:00,node_73,49.13076289540922
2023-08-12 22:00:00+00:00,node_74,28.75903275316467
2023-08-12 22:00:00+00:00,node_75,22.492914131016427
2023-08-12 22:00:00+00:00,node_76,38.3457997853526
2023-08-12 22:00:00+00:00,node_77,38.20005240209331
2023-08-12 22:00:00+00:00,node_78,78.72954931167642
2023-08-12 22:00:00+00:00,node_79,88.44986054222579
2023-08-12 22:00:00+00:00,node_80,0.013546467236658088
2023-08-12 22:00:00+00:00,node_81,22.007814810335237
2023-08-12 22:00:00+00:00,node_82,74.06164524623297
2023-08-12 22:00:00+00:00,node_83,26.461948654031765
2023-08-12 22:00:00+00:00,node_84,17.698181821360425
2023-08-12 22:00:00+00:00,node_85,96.63928734497038
2023-08-12 22:00:00+00:00,node_86,97.24866939628792
2023-08-12 22:00:00+00:00,node_87,59.721266454490575
2023-08-12 22:00:00+00:00,node_88,52.80523736204054
2023-08-12 22:00:00+00:00,node_89,91.56364417081933
2023-08-12 22:00:00+00:00,node_90,68.01762534769887
2023-08-12 22:00:00+00:00,node_91,36.082517987630766
2023-08-12 22:00:00+00:00,node_92,57.805030857765
2023-08-12 22:00:00+00:00,node_93,30.08350136445993
2023-08-12 22:00:00+00:00,node_94,7.614745381646193
2023-08-12 22:00:00+00:00,node_95,92.28593565044969
2023-08-12 22:00:00+00:00,node_96,69.48312698485532
2023-08-12 22:00:00+00:00,node_97,89.92729777492373
2023-08-12 22:00:00+00:00,node_98,37.840972612405686
2023-08-12 22:00:00+00:00,node_99,58.18365388967879
2023-08-12 23:00:00+00:00,node_0,99.94619408867781
2023-08-12 23:00:00+00:00,node_1,72.18662850058573
2023-08-12 23:00:00+00:00,node_2,64.71818257274806
2023-08-12 23:00:00+00:00,node_3,72.36284064439815
2023-08-12 23:00:00+00:00,node_4,85.58832309421143
2023-08-12 23:00:00+00:00,node_5,66.43323746344791
